frame_0	0.01	-5000.006	0.0
frame_1	0.01	-5000.006	0.0
frame_2	0.01	-5000.006	0.0
frame_3	0.0	-5000.006	0.0
frame_4	0.0	-5000.006	0.0
frame_5	0.0	-5000.006	0.0
frame_6	0.0	-5000.006	0.0
frame_7	0.0	-5000.0070000000005	0.0
frame_8	0.0	-5000.0070000000005	0.0
frame_9	0.0	-5000.0070000000005	0.0
frame_10	0.0	-5000.0070000000005	0.0
frame_11	0.0	-5000.0070000000005	0.0
frame_12	0.0	-5000.0070000000005	0.0
frame_13	0.0	-5000.008	0.0
frame_14	0.0	-5000.008	0.0
frame_15	0.0	-5000.008	0.0
frame_16	0.0	-5000.008	0.0
frame_17	0.0	-5000.008	0.0
frame_18	0.0	-5000.008	0.0
frame_19	0.0	-5000.008	0.0
frame_20	0.01	-5000.008	0.0
frame_21	0.01	-5000.008	0.0
frame_22	0.01	-5000.0070000000005	0.0
frame_23	0.01	-5000.0070000000005	0.0
frame_24	0.0	-5000.006	0.0
frame_25	0.0	-5000.006	0.0
frame_26	0.0	-5000.006	0.0
frame_27	0.0	-5000.006	0.0
frame_28	0.0	-5000.006	0.0
frame_29	0.0	-5000.006	0.0
frame_30	0.0	-5000.006	0.0
frame_31	0.0	-5000.006	0.0
frame_32	0.0	-5000.006	0.0
frame_33	0.0	-5000.006	0.0
frame_34	0.0	-5000.006	0.0
frame_35	0.0	-5000.0070000000005	0.0
frame_36	0.0	-5000.0070000000005	0.0
frame_37	0.0	-5000.0070000000005	0.0
frame_38	0.0	-5000.0070000000005	0.0
frame_39	0.0	-5000.0070000000005	0.0
frame_40	0.0	-5000.0070000000005	0.0
frame_41	0.0	-5000.0070000000005	0.0
frame_42	0.0	-5000.0070000000005	0.0
frame_43	0.0	-5000.0070000000005	0.0
frame_44	0.0	-5000.0070000000005	0.0
frame_45	0.0	-5000.0070000000005	0.0
frame_46	0.0	-5000.0070000000005	0.0
frame_47	0.0	-5000.0070000000005	0.0
frame_48	0.0	-5000.008	0.0
frame_49	0.0	-5000.008	0.0
frame_50	0.0	-5000.008	0.0
frame_51	0.0	-5000.008	0.0
frame_52	0.0	-5000.008	0.0
frame_53	0.0	-5000.008	0.0
frame_54	0.0	-5000.0070000000005	0.0
frame_55	0.0	-5000.0070000000005	0.0
frame_56	0.0	-5000.008	0.0
frame_57	0.0	-5000.008	0.0
frame_58	-0.0	-5000.008	-40.0
frame_59	-0.0	-5000.008	-140.0
frame_60	-0.0	-5000.008	-239.99999999999997
frame_61	-0.0	-5000.008	-340.0
frame_62	-0.0	-5000.008	-440.0000000000001
frame_63	-0.0	-5000.008	-540.0000000000001
frame_64	-0.0	-5000.008	-640.0000000000002
frame_65	-0.0	-5000.009	-740.0000000000003
frame_66	-0.0	-5000.009	-840.0000000000005
frame_67	-0.0	-5000.009	-940.0000000000005
frame_68	0.0	-5000.009	-1000.0
frame_69	0.0	-5000.009999999999	-1000.0
frame_70	0.0	-5000.009999999999	-1000.0
frame_71	0.0	-5000.009	-1000.0
frame_72	0.0	-5000.009	-1000.0
frame_73	0.0	-5000.008	-1000.0
frame_74	0.0	-5000.008	-1000.0
frame_75	0.0	-5000.0070000000005	-1000.0
frame_76	0.0	-5000.0070000000005	-1000.0
frame_77	0.0	-5000.008	-1000.0
frame_78	0.0	-5000.008	-1000.0
frame_79	0.0	-5000.008	-1000.0
frame_80	0.0	-5000.0070000000005	-1000.0
frame_81	0.0	-5000.0070000000005	-1000.0
frame_82	0.0	-5000.008	-1000.0
frame_83	0.0	-5000.008	-1000.0
frame_84	0.0	-5000.008	-1000.0
frame_85	0.0	-5000.008	-1000.0
frame_86	0.0	-5000.009	-1000.0
frame_87	0.0	-5000.009	-1000.0
frame_88	0.0	-5000.009999999999	-1000.0
frame_89	0.0	-5000.009999999999	-1000.0
frame_90	0.0	-5000.009	-1000.0
frame_91	0.0	-5000.009	-1000.0
frame_92	0.0	-5000.009	-1000.0
frame_93	0.0	-5000.009999999999	-1000.0
frame_94	0.0	-5000.009999999999	-1000.0
frame_95	0.0	-5000.009999999999	-1000.0
frame_96	0.0	-5000.009999999999	-1000.0
frame_97	0.0	-5000.008	-1000.0
frame_98	0.0	-5000.008	-1000.0
frame_99	0.0	-5000.008	-1000.0
frame_100	0.0	-5000.008	-1000.0
frame_101	0.0	-5000.008	-1000.0
frame_102	0.0	-5000.008	-1000.0
frame_103	0.0	-5000.008	-1000.0
frame_104	0.0	-5000.008	-1000.0
frame_105	0.0	-5000.008	-1000.0
frame_106	0.0	-5000.008	-1000.0
frame_107	0.0	-5000.008	-1000.0
frame_108	0.0	-5000.008	-1000.0
frame_109	0.0	-5000.0070000000005	-1000.0
frame_110	0.0	-5000.0070000000005	-1000.0
frame_111	0.0	-5000.0070000000005	-1000.0
frame_112	0.0	-5000.008	-1000.0
frame_113	0.0	-5000.008	-1000.0
frame_114	0.0	-5000.008	-1000.0
frame_115	0.0	-5000.008	-1000.0
frame_116	0.0	-5000.008	-1000.0
frame_117	0.0	-5000.008	-1000.0
frame_118	0.0	-5000.008	-1000.0
frame_119	0.0	-5000.008	-1000.0
frame_120	0.0	-5000.008	-1000.0
frame_121	0.0	-5000.008	-1000.0
frame_122	0.0	-5000.008	-1000.0
frame_123	0.0	-5000.008	-1000.0
frame_124	0.0	-5000.008	-1000.0
frame_125	0.0	-5000.008	-1000.0
frame_126	0.0	-5000.008	-1000.0
frame_127	0.0	-5000.008	-1000.0
frame_128	0.0	-5000.008	-1000.0
frame_129	0.0	-5000.008	-1000.0
frame_130	0.0	-5000.008	-1000.0
frame_131	0.0	-5000.0070000000005	-1000.0
frame_132	0.0	-5000.0070000000005	-1000.0
frame_133	0.0	-5000.0070000000005	-1000.0
frame_134	0.0	-5000.0070000000005	-1000.0
frame_135	0.0	-5000.0070000000005	-1000.0
frame_136	0.0	-5000.0070000000005	-1000.0
frame_137	0.0	-5000.0070000000005	-1000.0
frame_138	0.0	-5000.0070000000005	-1000.0
frame_139	0.0	-5000.0070000000005	-1000.0
frame_140	0.0	-5000.0070000000005	-1000.0
frame_141	0.0	-5000.0070000000005	-1000.0
frame_142	0.0	-5000.008	-1000.0
frame_143	0.0	-5000.008	-1000.0
frame_144	0.0	-5000.008	-1000.0
frame_145	0.0	-5000.008	-1000.0
frame_146	0.0	-5000.008	-1000.0
frame_147	0.0	-5000.008	-1000.0
frame_148	0.0	-5000.008	-1000.0
frame_149	0.0	-5000.008	-1000.0
frame_150	0.0	-5000.008	-1000.0
frame_151	0.0	-5000.008	-1000.0
frame_152	0.0	-5000.008	-1000.0
frame_153	0.0	-5000.008	-1000.0
frame_154	0.0	-5000.0070000000005	-1000.0
frame_155	0.0	-5000.0070000000005	-1000.0
frame_156	0.0	-5000.0070000000005	-1000.0
frame_157	0.0	-5000.008	-1000.0
frame_158	0.0	-5000.008	-1000.0
frame_159	0.0	-5000.009	-1000.0
frame_160	0.0	-5000.009	-1000.0
frame_161	0.0	-5000.009	-1000.0
frame_162	0.0	-5000.009	-1000.0
frame_163	0.0	-5000.009	-1000.0
frame_164	0.0	-5000.009	-1000.0
frame_165	0.0	-5000.008	-1000.0
frame_166	0.0	-5000.008	-1000.0
frame_167	0.0	-5000.008	-1000.0
frame_168	0.0	-5000.008	-1000.0
frame_169	0.0	-5000.008	-1000.0
frame_170	0.0	-5000.008	-1000.0
frame_171	0.0	-5000.008	-1000.0
frame_172	0.0	-5000.009	-1000.0
frame_173	0.0	-5000.009	-1000.0
frame_174	0.0	-5000.0070000000005	-1000.0
frame_175	0.0	-5000.0070000000005	-1000.0
frame_176	0.0	-5000.0070000000005	-1000.0
frame_177	0.0	-5000.0070000000005	-1000.0
frame_178	0.0	-5000.008	-1000.0
frame_179	0.0	-5000.008	-1000.0
frame_180	0.0	-5000.008	-1000.0
frame_181	0.0	-5000.008	-1000.0
frame_182	0.0	-5000.008	-1000.0
frame_183	0.0	-5000.008	-1000.0
frame_184	0.0	-5000.008	-1000.0
frame_185	0.0	-5000.008	-1000.0
frame_186	0.0	-5000.008	-1000.0
frame_187	0.0	-5000.008	-1000.0
frame_188	0.0	-5000.008	-1000.0
frame_189	0.0	-5000.008	-1000.0
frame_190	0.0	-5000.008	-1000.0
frame_191	0.0	-5000.009	-1000.0
frame_192	0.0	-5000.009	-1000.0
frame_193	0.0	-5000.009	-1000.0
frame_194	0.0	-5000.009	-1000.0
frame_195	0.0	-5000.009	-1000.0
frame_196	0.0	-5000.009	-1000.0
frame_197	0.0	-5000.009	-1000.0
frame_198	0.0	-5000.009	-1000.0
frame_199	0.0	-5000.009	-1000.0
frame_200	0.0	-5000.009	-1000.0
frame_201	0.0	-5000.009	-1000.0
frame_202	0.0	-5000.009	-1000.0
frame_203	0.0	-5000.009	-1000.0
frame_204	0.0	-5000.008	-1000.0
frame_205	0.0	-5000.008	-1000.0
frame_206	0.0	-5000.008	-1000.0
frame_207	0.0	-5000.008	-1000.0
frame_208	0.0	-5000.008	-1000.0
frame_209	0.0	-5000.008	-1000.0
frame_210	0.0	-5000.0070000000005	-1000.0
frame_211	0.0	-5000.0070000000005	-1000.0
frame_212	0.0	-5000.0070000000005	-1000.0
frame_213	0.0	-5000.006	-1000.0
frame_214	0.0	-5000.006	-1000.0
frame_215	0.0	-5000.006	-1000.0
frame_216	0.0	-5000.006	-1000.0
frame_217	0.0	-5000.0070000000005	-1000.0
frame_218	0.0	-5000.0070000000005	-1000.0
frame_219	0.0	-5000.0070000000005	-1000.0
frame_220	0.0	-5000.0070000000005	-1000.0
frame_221	0.0	-5000.0070000000005	-1000.0
frame_222	0.0	-5000.0070000000005	-1000.0
frame_223	0.0	-5000.0070000000005	-1000.0
frame_224	0.0	-5000.008	-1000.0
frame_225	0.0	-5000.008	-1000.0
frame_226	0.0	-5000.0070000000005	-1000.0
frame_227	0.0	-5000.0070000000005	-1000.0
frame_228	0.0	-5000.008	-1000.0
frame_229	0.0	-5000.008	-1000.0
frame_230	0.0	-5000.008	-1000.0
frame_231	0.0	-5000.008	-1000.0
frame_232	0.0	-5000.008	-1000.0
frame_233	0.0	-5000.008	-1000.0
frame_234	0.0	-5000.009	-1000.0
frame_235	0.0	-5000.009	-1000.0
frame_236	0.0	-5000.009	-1000.0
frame_237	0.0	-5000.009	-1000.0
frame_238	0.0	-5000.009	-1000.0
frame_239	0.0	-5000.009	-1000.0
frame_240	0.0	-5000.009	-1000.0
frame_241	0.0	-5000.009	-1000.0
frame_242	0.0	-5000.009	-1000.0
frame_243	0.0	-5000.009	-1000.0
frame_244	0.0	-5000.009	-1000.0
frame_245	0.0	-5000.008	-1000.0
frame_246	0.0	-5000.008	-1000.0
frame_247	0.0	-5000.008	-1000.0
frame_248	0.0	-5000.008	-1000.0
frame_249	0.0	-5000.008	-1000.0
frame_250	0.0	-5000.008	-1000.0
frame_251	0.0	-5000.008	-1000.0
frame_252	0.0	-5000.008	-1000.0
frame_253	0.0	-5000.0070000000005	-1000.0
frame_254	0.0	-5000.0070000000005	-1000.0
frame_255	0.0	-5000.0070000000005	-1000.0
frame_256	0.0	-5000.0070000000005	-1000.0
frame_257	0.0	-5000.0070000000005	-1000.0
frame_258	0.0	-5000.008	-1000.0
frame_259	0.0	-5000.008	-1000.0
frame_260	0.0	-5000.008	-1000.0
frame_261	0.0	-5000.008	-1000.0
frame_262	0.0	-5000.008	-1000.0
frame_263	0.0	-5000.008	-1000.0
frame_264	0.0	-5000.008	-1000.0
frame_265	0.0	-5000.008	-1000.0
frame_266	0.0	-5000.008	-1000.0
frame_267	0.0	-5000.008	-1000.0
frame_268	0.0	-5000.008	-1000.0
frame_269	0.0	-5000.008	-1000.0
frame_270	0.0	-5000.009	-1000.0
frame_271	0.0	-5000.009	-1000.0
frame_272	0.0	-5000.009	-1000.0
frame_273	0.0	-5000.009	-1000.0
frame_274	0.0	-5000.009	-1000.0
frame_275	0.0	-5000.009	-1000.0
frame_276	0.0	-5000.009	-1000.0
frame_277	0.0	-5000.009	-1000.0
frame_278	0.0	-5000.009	-1000.0
frame_279	0.0	-5000.009999999999	-1000.0
frame_280	0.0	-5000.009999999999	-1000.0
frame_281	0.0	-5000.009999999999	-1000.0
frame_282	0.0	-5000.009999999999	-1000.0
frame_283	0.0	-5000.009999999999	-1000.0
frame_284	0.0	-5000.009999999999	-1000.0
frame_285	0.0	-5000.009999999999	-1000.0
frame_286	0.0	-5000.009999999999	-1000.0
frame_287	0.0	-5000.009999999999	-1000.0
frame_288	0.0	-5000.0109999999995	-1000.0
frame_289	0.0	-5000.0109999999995	-1000.0
frame_290	0.0	-5000.0109999999995	-1000.0
frame_291	0.0	-5000.0109999999995	-1000.0
frame_292	0.0	-5000.0109999999995	-1000.0
frame_293	0.0	-5000.0109999999995	-1000.0
frame_294	0.0	-5000.012	-1000.0
frame_295	0.0	-5000.012	-1000.0
frame_296	0.0	-5000.012	-1000.0
frame_297	0.0	-5000.012	-1000.0
frame_298	0.0	-5000.013	-1000.0
frame_299	0.0	-5000.013	-1000.0
frame_300	0.0	-5000.013	-1000.0
frame_301	0.0	-5000.013	-1000.0
frame_302	0.0	-5000.013	-1000.0
frame_303	0.0	-5000.014	-1000.0
frame_304	0.0	-5000.014	-1000.0
frame_305	0.0	-5000.014	-1000.0
frame_306	0.0	-5000.014	-1000.0
frame_307	0.0	-5000.014	-1000.0
frame_308	0.0	-5000.014	-1000.0
frame_309	0.0	-5000.014	-1000.0
frame_310	0.0	-5000.014	-1000.0
frame_311	0.0	-5000.014	-1000.0
frame_312	0.0	-5000.014	-1000.0
frame_313	0.0	-5000.014	-1000.0
frame_314	0.0	-5000.014	-1000.0
frame_315	0.0	-5000.014	-1000.0
frame_316	0.0	-5000.015	-1000.0
frame_317	0.0	-5000.015	-1000.0
frame_318	0.0	-5000.015	-1000.0
frame_319	0.0	-5000.015	-1000.0
frame_320	0.0	-5000.016	-1000.0
frame_321	0.0	-5000.016	-1000.0
frame_322	0.0	-5000.016	-1000.0
frame_323	0.0	-5000.016	-1000.0
frame_324	0.0	-5000.016	-1000.0
frame_325	0.0	-5000.016	-1000.0
frame_326	0.0	-5000.016	-1000.0
frame_327	0.0	-5000.016	-1000.0
frame_328	0.0	-5000.016	-1000.0
frame_329	0.0	-5000.017	-1000.0
frame_330	0.0	-5000.017	-1000.0
frame_331	0.01	-5000.016	-1000.0
frame_332	0.01	-5000.016	-1000.0
frame_333	0.01	-5000.016	-1000.0
frame_334	0.01	-5000.016	-1000.0
frame_335	0.01	-5000.015	-1000.0
frame_336	0.01	-5000.015	-1000.0
frame_337	0.01	-5000.016	-1000.0
frame_338	0.01	-5000.016	-1000.0
frame_339	0.0	-5000.015	-1000.0
frame_340	0.0	-5000.015	-1000.0
frame_341	0.0	-5000.015	-1000.0
frame_342	0.0	-5000.015	-1000.0
frame_343	0.0	-5000.015	-1000.0
frame_344	0.0	-5000.014	-1000.0
frame_345	0.0	-5000.014	-1000.0
frame_346	0.0	-5000.014	-1000.0
frame_347	0.0	-5000.014	-1000.0
frame_348	0.0	-5000.013	-1000.0
frame_349	0.0	-5000.013	-1000.0
frame_350	0.0	-5000.014	-1000.0
frame_351	0.0	-5000.014	-1000.0
frame_352	-0.0	-5000.014	-940.0
frame_353	-0.0	-5000.014	-839.9999999999999
frame_354	-0.0	-5000.014	-739.9999999999998
frame_355	-0.0	-5000.014	-639.9999999999997
frame_356	-0.0	-5000.015	-539.9999999999995
frame_357	-0.0	-5000.015	-439.9999999999995
frame_358	-0.0	-5000.015	-339.99999999999943
frame_359	-0.0	-5000.015	-239.99999999999935
frame_360	-0.0	-5000.015	-139.9999999999994
frame_361	-0.0	-5000.015	-39.99999999999938
frame_362	-0.0	-5000.015	60.000000000000625
frame_363	-0.0	-5000.016	160.00000000000063
frame_364	-0.0	-5000.016	260.00000000000057
frame_365	-0.0	-5000.017	360.0000000000006
frame_366	-0.0	-5000.017	460.00000000000074
frame_367	-0.0	-5000.017	560.0000000000008
frame_368	-0.0	-5000.017	660.0000000000009
frame_369	-0.0	-5000.018	760.000000000001
frame_370	-0.0	-5000.018	860.0000000000011
frame_371	-0.0	-5000.018	960.0000000000011
frame_372	0.0	-5000.018	1000.0
frame_373	0.0	-5000.018	1000.0
frame_374	0.0	-5000.018	1000.0
frame_375	0.0	-5000.019	1000.0
frame_376	0.0	-5000.019	1000.0
frame_377	0.0	-5000.019	1000.0
frame_378	0.0	-5000.019	1000.0
frame_379	0.0	-5000.019	1000.0
frame_380	0.0	-5000.019	1000.0
frame_381	0.0	-5000.019	1000.0
frame_382	0.0	-5000.019	1000.0
frame_383	0.0	-5000.019	1000.0
frame_384	0.0	-5000.019	1000.0
frame_385	0.0	-5000.019	1000.0
frame_386	0.0	-5000.019	1000.0
frame_387	0.0	-5000.019	1000.0
frame_388	0.0	-5000.019	1000.0
frame_389	0.0	-5000.019	1000.0
frame_390	0.0	-5000.018	1000.0
frame_391	0.0	-5000.018	1000.0
frame_392	0.0	-5000.018	1000.0
frame_393	0.0	-5000.018	1000.0
frame_394	0.0	-5000.018	1000.0
frame_395	0.0	-5000.018	1000.0
frame_396	0.0	-5000.018	1000.0
frame_397	0.0	-5000.018	1000.0
frame_398	0.0	-5000.018	1000.0
frame_399	0.0	-5000.018	1000.0
frame_400	0.0	-5000.018	1000.0
frame_401	0.0	-5000.018	1000.0
frame_402	0.0	-5000.018	1000.0
frame_403	0.0	-5000.018	1000.0
frame_404	0.0	-5000.018	1000.0
frame_405	0.0	-5000.018	1000.0
frame_406	0.0	-5000.018	1000.0
frame_407	0.0	-5000.018	1000.0
frame_408	0.0	-5000.018	1000.0
frame_409	0.0	-5000.018	1000.0
frame_410	0.0	-5000.018	1000.0
frame_411	0.0	-5000.018	1000.0
frame_412	0.0	-5000.017	1000.0
frame_413	0.0	-5000.017	1000.0
frame_414	0.0	-5000.018	1000.0
frame_415	0.0	-5000.018	1000.0
frame_416	0.0	-5000.018	1000.0
frame_417	0.0	-5000.018	1000.0
frame_418	0.0	-5000.018	1000.0
frame_419	0.0	-5000.018	1000.0
frame_420	0.0	-5000.018	1000.0
frame_421	0.0	-5000.018	1000.0
frame_422	0.0	-5000.018	1000.0
frame_423	0.0	-5000.018	1000.0
frame_424	0.0	-5000.017	1000.0
frame_425	0.0	-5000.017	1000.0
frame_426	0.0	-5000.017	1000.0
frame_427	0.0	-5000.017	1000.0
frame_428	0.0	-5000.017	1000.0
frame_429	0.0	-5000.018	1000.0
frame_430	0.0	-5000.018	1000.0
frame_431	0.0	-5000.018	1000.0
frame_432	0.0	-5000.018	1000.0
frame_433	0.0	-5000.017	1000.0
frame_434	0.0	-5000.017	1000.0
frame_435	0.0	-5000.017	1000.0
frame_436	0.0	-5000.017	1000.0
frame_437	0.0	-5000.017	1000.0
frame_438	0.0	-5000.017	1000.0
frame_439	0.0	-5000.018	1000.0
frame_440	0.0	-5000.018	1000.0
frame_441	0.0	-5000.019	1000.0
frame_442	0.0	-5000.019	1000.0
frame_443	0.0	-5000.019	1000.0
frame_444	0.0	-5000.019	1000.0
frame_445	0.0	-5000.019	1000.0
frame_446	0.0	-5000.019	1000.0
frame_447	0.0	-5000.019	1000.0
frame_448	0.0	-5000.019	1000.0
frame_449	0.0	-5000.019	1000.0
frame_450	0.0	-5000.019	1000.0
frame_451	0.0	-5000.019	1000.0
frame_452	0.0	-5000.019	1000.0
frame_453	0.0	-5000.019	1000.0
frame_454	0.0	-5000.019	1000.0
frame_455	0.0	-5000.019	1000.0
frame_456	0.0	-5000.019	1000.0
frame_457	0.0	-5000.019	1000.0
frame_458	0.0	-5000.018	1000.0
frame_459	0.0	-5000.018	1000.0
frame_460	0.0	-5000.018	1000.0
frame_461	0.0	-5000.018	1000.0
frame_462	0.0	-5000.018	1000.0
frame_463	0.0	-5000.018	1000.0
frame_464	0.0	-5000.019	1000.0
frame_465	0.0	-5000.019	1000.0
frame_466	0.0	-5000.019	1000.0
frame_467	0.0	-5000.019	1000.0
frame_468	0.0	-5000.019	1000.0
frame_469	0.0	-5000.019	1000.0
frame_470	0.0	-5000.019	1000.0
frame_471	0.0	-5000.019	1000.0
frame_472	0.0	-5000.019	1000.0
frame_473	0.0	-5000.019	1000.0
frame_474	0.0	-5000.019	1000.0
frame_475	0.0	-5000.019	1000.0
frame_476	0.0	-5000.019	1000.0
frame_477	0.0	-5000.019	1000.0
frame_478	0.0	-5000.019	1000.0
frame_479	0.0	-5000.019	1000.0
frame_480	0.0	-5000.019	1000.0
frame_481	0.0	-5000.019	1000.0
frame_482	0.0	-5000.02	1000.0
frame_483	0.0	-5000.02	1000.0
frame_484	0.0	-5000.02	1000.0
frame_485	0.0	-5000.02	1000.0
frame_486	-0.0	-5000.021000000001	1000.0
frame_487	-0.0	-5000.021000000001	1000.0
frame_488	0.0	-5000.021000000001	1000.0
frame_489	0.0	-5000.021000000001	1000.0
frame_490	0.0	-5000.021000000001	1000.0
frame_491	0.0	-5000.021000000001	1000.0
frame_492	0.0	-5000.021000000001	1000.0
frame_493	0.0	-5000.021000000001	1000.0
frame_494	0.0	-5000.02	1000.0
frame_495	0.0	-5000.02	1000.0
frame_496	0.0	-5000.02	1000.0
frame_497	0.0	-5000.02	1000.0
frame_498	0.0	-5000.02	1000.0
frame_499	0.0	-5000.02	1000.0
frame_500	0.0	-5000.02	1000.0
frame_501	0.0	-5000.021000000001	1000.0
frame_502	0.0	-5000.021000000001	1000.0
frame_503	0.0	-5000.021000000001	1000.0
frame_504	0.0	-5000.021000000001	1000.0
frame_505	0.0	-5000.021000000001	1000.0
frame_506	0.0	-5000.021000000001	1000.0
frame_507	0.0	-5000.021000000001	1000.0
frame_508	0.0	-5000.021000000001	1000.0
frame_509	0.0	-5000.021000000001	1000.0
frame_510	0.0	-5000.021000000001	1000.0
frame_511	0.0	-5000.02	1000.0
frame_512	0.0	-5000.02	1000.0
frame_513	0.0	-5000.02	1000.0
frame_514	0.0	-5000.02	1000.0
frame_515	0.0	-5000.02	1000.0
frame_516	0.0	-5000.02	1000.0
frame_517	0.0	-5000.02	1000.0
frame_518	0.0	-5000.02	1000.0
frame_519	0.0	-5000.02	1000.0
frame_520	0.0	-5000.019	1000.0
frame_521	0.0	-5000.019	1000.0
frame_522	0.0	-5000.02	1000.0
frame_523	0.0	-5000.02	1000.0
frame_524	0.0	-5000.02	1000.0
frame_525	0.0	-5000.02	1000.0
frame_526	0.0	-5000.021000000001	1000.0
frame_527	0.0	-5000.021000000001	1000.0
frame_528	0.0	-5000.021000000001	1000.0
frame_529	0.0	-5000.021000000001	1000.0
frame_530	0.0	-5000.021000000001	1000.0
frame_531	0.0	-5000.02	1000.0
frame_532	0.0	-5000.02	1000.0
frame_533	0.0	-5000.02	1000.0
frame_534	0.0	-5000.02	1000.0
frame_535	0.0	-5000.02	1000.0
frame_536	0.0	-5000.02	1000.0
frame_537	0.0	-5000.019	1000.0
frame_538	0.0	-5000.019	1000.0
frame_539	0.0	-5000.02	1000.0
frame_540	0.0	-5000.02	1000.0
frame_541	0.0	-5000.02	1000.0
frame_542	0.0	-5000.02	1000.0
frame_543	0.0	-5000.019	1000.0
frame_544	0.0	-5000.019	1000.0
frame_545	0.0	-5000.02	1000.0
frame_546	0.0	-5000.02	1000.0
frame_547	0.0	-5000.02	1000.0
frame_548	-0.0	-5000.017	1000.0
frame_549	-0.0	-5000.017	1000.0
frame_550	-0.0	-5000.018	1000.0
frame_551	-0.0	-5000.018	1000.0
frame_552	0.0	-5000.019	1000.0
frame_553	0.0	-5000.019	1000.0
frame_554	0.0	-5000.019	1000.0
frame_555	0.0	-5000.019	1000.0
frame_556	0.0	-5000.019	1000.0
frame_557	0.0	-5000.019	1000.0
frame_558	0.0	-5000.019	1000.0
frame_559	0.0	-5000.019	1000.0
frame_560	0.0	-5000.019	1000.0
frame_561	0.0	-5000.018	1000.0
frame_562	0.0	-5000.018	1000.0
frame_563	0.0	-5000.019	1000.0
frame_564	0.0	-5000.019	1000.0
frame_565	0.0	-5000.02	1000.0
frame_566	0.0	-5000.02	1000.0
frame_567	0.0	-5000.02	1000.0
frame_568	0.0	-5000.02	1000.0
frame_569	0.0	-5000.02	1000.0
frame_570	0.0	-5000.02	1000.0
frame_571	0.0	-5000.02	1000.0
frame_572	0.0	-5000.02	1000.0
frame_573	0.0	-5000.02	1000.0
frame_574	0.0	-5000.02	1000.0
frame_575	0.0	-5000.02	1000.0
frame_576	0.0	-5000.021000000001	1000.0
frame_577	0.0	-5000.021000000001	1000.0
frame_578	0.0	-5000.021000000001	1000.0
frame_579	0.0	-5000.021000000001	1000.0
frame_580	0.0	-5000.021000000001	1000.0
frame_581	0.0	-5000.021000000001	1000.0
frame_582	0.0	-5000.021000000001	1000.0
frame_583	0.0	-5000.021000000001	1000.0
frame_584	0.0	-5000.021000000001	1000.0
frame_585	0.0	-5000.021000000001	1000.0
frame_586	0.0	-5000.021000000001	1000.0
frame_587	0.0	-5000.021000000001	1000.0
frame_588	0.0	-5000.021000000001	1000.0
frame_589	0.0	-5000.021000000001	1000.0
frame_590	0.0	-5000.021000000001	1000.0
frame_591	0.0	-5000.022000000001	1000.0
frame_592	0.0	-5000.022000000001	1000.0
frame_593	0.0	-5000.022000000001	1000.0
frame_594	0.0	-5000.022000000001	1000.0
frame_595	0.0	-5000.022999999999	1000.0
frame_596	0.0	-5000.022999999999	1000.0
frame_597	0.0	-5000.022999999999	1000.0
frame_598	0.0	-5000.022999999999	1000.0
frame_599	0.0	-5000.022000000001	1000.0
frame_600	0.0	-5000.022000000001	1000.0
frame_601	0.0	-5000.022999999999	1000.0
frame_602	0.0	-5000.022999999999	1000.0
frame_603	0.0	-5000.022999999999	1000.0
frame_604	0.0	-5000.022999999999	1000.0
frame_605	0.0	-5000.022999999999	1000.0
frame_606	0.0	-5000.022999999999	1000.0
